,time,Log ID,Course,Log Type,Machine ID,command,file,filename,full_command,stderr,stdout,diff_l,diff_wc,new_l,new_wc,old_l,old_wc,total_time(s)
271,2021-04-19 13:20:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"bin
FilteredSortedOutput
Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9
Jupyter_RNA_Notebook_analysis1-2021-04-16-00-34-12.7
RNASeqOutput
TSVFiles",,,,,,,
272,2021-04-19 13:21:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mkdir,,,mkdir UncompressedSamples,,,,,,,,,
273,2021-04-19 13:21:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd,,,,,,,,,
274,2021-04-19 13:23:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,gunzip,,,gunzip < ~/RNA_SEQ_SAMPLES/Drug_A/Drug_A_1.fastq.gz > ~/Bash/UncompressedSamples/,/home/jovyan/.offline.sh: line 358: /home/jovyan/Bash/UncompressedSamples/: Is a directory,,,,,,,,
275,2021-04-19 13:23:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan,,,,,,,
276,2021-04-19 13:23:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd Bash,,,,,,,,,
277,2021-04-19 13:23:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"bin
FilteredSortedOutput
Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9
Jupyter_RNA_Notebook_analysis1-2021-04-16-00-34-12.7
RNASeqOutput
TSVFiles
UncompressedSamples",,,,,,,
278,2021-04-19 13:23:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd UncompressedSamples/,,,,,,,,,
279,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mkdir,,,mkdir Drug_A,,,,,,,,,
280,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mkdir,,,mkdir Drug_B,,,,,,,,,
281,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,gunzip,,,gunzip < ~/RNA_SEQ_SAMPLES/Drug_A/Drug_A_1.fastq.gz > ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq,,,,,,,,,
282,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan/Bash/UncompressedSamples,,,,,,,
283,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"Drug_A
Drug_B",,,,,,,
284,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd Drug_A,,,,,,,,,
285,2021-04-19 13:24:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,Drug_A_1.fastq,,,,,,,
286,2021-04-19 13:25:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls -l,,"total 3592
-rw-r--r-- 1 jovyan 1000 3677295 Apr 19 13:24 Drug_A_1.fastq",,,,,,,
287,2021-04-19 13:25:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,gunzip,,,gunzip < ~/RNA_SEQ_SAMPLES/Drug_A/Drug_A_1.fastq.gz > ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq,,,,,,,,,
288,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan,,,,,,,
289,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd Bash,,,,,,,,,
290,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan/Bash,,,,,,,
291,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd RNASeqOutput/,,,,,,,,,
292,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,,,,,,,,
293,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mkdir,,,mkdir Drug_A,,,,,,,,,
294,2021-04-19 13:31:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mkdir,,,mkdir Drug_B,,,,,,,,,
295,2021-04-19 14:12:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,fastx_trimmer,,,fastx_trimmer < ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq > ~/Bash/RNASeqOutput/Drug_A/Drug_A_1.fq.trimmed,,,,,,,,,
296,2021-04-19 14:14:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,fastx_trimmer,,,fastx_trimmer -m 20 -f 1 < ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq > ~/Bash/RNASeqOutput/Drug_A/Drug_A_1.fq.trimmed,,,,,,,,,
297,2021-04-19 14:16:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan/Bash/RNASeqOutput,,,,,,,
298,2021-04-19 14:16:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd Drug_A,,,,,,,,,
299,2021-04-19 14:16:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,Drug_A_1.fq.trimmed,,,,,,,
300,2021-04-19 14:17:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,fastq_quality_filter,,,fastq_quality_filter -q 50 < Drug_A_1.fq.trimmed > Drug_A_1.fq.filtered,,,,,,,,,
301,2021-04-19 14:17:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"Drug_A_1.fq.filtered
Drug_A_1.fq.trimmed",,,,,,,
302,2021-04-19 14:17:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls -l,,"total 7184
-rw-r--r-- 1 jovyan 1000 3677295 Apr 19 14:17 Drug_A_1.fq.filtered
-rw-r--r-- 1 jovyan 1000 3677295 Apr 19 14:14 Drug_A_1.fq.trimmed",,,,,,,
303,2021-04-19 14:28:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan/Bash/RNASeqOutput/Drug_A,,,,,,,
304,2021-04-19 14:29:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls -l ~/Discovery,,"total 0
drwxr-sr-x 2 jovyan 1000 37 Apr 18 15:37 FilteredSortedOutput
drwxr-sr-x 4 jovyan 1000 46 Apr 18 15:37 RNASequenceOutput
drwxr-sr-x 2 jovyan 1000 126 Apr 18 15:37 TSVFiles
drwxr-sr-x 4 jovyan 1000 46 Apr 18 15:37 UncompressedSamples",,,,,,,
305,2021-04-19 20:55:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd ~/Bash,,,,,,,,,
306,2021-04-19 20:55:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"bin
FilteredSortedOutput
Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9
Jupyter_RNA_Notebook_analysis1-2021-04-16-00-34-12.7
RNASeqOutput
TSVFiles
UncompressedSamples",,,,,,,
307,2021-04-19 23:56:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,history,,,history,," 1 pwd
 2 cd Bash
 3 pwd
 4 cd RNASeqOutput/
 5 ls
 6 mkdir Drug_A
 7 mkdir Drug_B
 8 fastx_trimmer < ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq > ~/Bash/RNASeqOutput/Drug_A/Drug_A_1.fq.trimmed
 9 fastx_trimmer -m 20 -f 1 < ~/Bash/UncompressedSamples/Drug_A/Drug_A_1.fastq > ~/Bash/RNASeqOutput/Drug_A/Drug_A_1.fq.trimmed
 10 pwd
 11 cd Drug_A
 12 ls
 13 fastq_quality_filter -q 50 < Drug_A_1.fq.trimmed > Drug_A_1.fq.filtered
 14 ls
 15 ls -l
 16 pwd
 17 ls -l ~/Discovery
 18 cd ~/Bash
 19 ls
 20 history",,,,,,,
308,2021-04-19 23:57:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd Bash,/home/jovyan/.offline.sh: line 344: cd: Bash: No such file or directory,,,,,,,,
309,2021-04-19 23:57:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,pwd,,,pwd,,/home/jovyan/Bash,,,,,,,
310,2021-04-19 23:57:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,cd,,,cd bin,,,,,,,,,
311,2021-04-19 23:57:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,ls,,,ls,,"directory_grep_head_tail
EchoCounts
grep_head_tail
ReadLoop.sh",,,,,,,
312,2021-04-20 00:04:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,nano,,my_fast_x,,,,1.0,12.0,1.0,12.0,0.0,0.0,242.0
313,2021-04-20 00:04:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,mv,,,mv my_fast_x my_fastx,,,,,,,,,
314,2021-04-20 00:04:00,2f3c04c9be3cc02268104e419f0c962bc674e4e7411c8c0f67b34f11f89fc398,Comp-512-Test,Bash,96f9246a-4423-42ce-a9d9-4d8c7e170714-dfb488dcc-g,chmod,,,chmod a+x my_fastx,,,,,,,,,
315,2022-09-29 18:52:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,clear,,,clear,,[H[2J[3J,,,,,,,
316,2022-09-29 18:53:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,pwd,,,pwd,,/home/jovyan,,,,,,,
317,2022-09-29 18:53:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,echo,,,echo $PATH,,/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/bin/TDM-GCC-64/bin,,,,,,,
318,2022-09-29 18:54:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,hostname,,,hostname,,ac9d01872,,,,,,,
319,2022-09-29 18:54:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,pwd,,,pwd,,/home/jovyan,,,,,,,
320,2022-09-29 18:56:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,ls,,,ls,,"data
home
stderr.txt
stdout.txt
SuperShell",,,,,,,
321,2022-09-29 18:57:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,ls,,,ls /home/jovyan,,"data
home
stderr.txt
SuperShell",,,,,,,
322,2022-09-29 19:00:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,clear,,,clear,,[H[2J[3J,,,,,,,
323,2022-09-29 19:00:00,d255305150a0d892434887745e969de6e48e7d48bc7f84a362951001d7f6c31c,Comp-512-Test,Bash,ac9d0,ls,,,ls,,"data
home
stderr.txt
SuperShell",,,,,,,
324,2022-09-29 18:52:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,clear,,,clear,,[H[2J[3J,,,,,,,
325,2022-09-29 18:53:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,pwd,,,pwd,,/home/jovyan,,,,,,,
326,2022-09-29 18:53:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,echo,,,echo $PATH,,/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/bin/TDM-GCC-64/bin,,,,,,,
327,2022-09-29 18:54:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,hostname,,,hostname,,ac9d01872,,,,,,,
328,2022-09-29 18:54:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,pwd,,,pwd,,/home/jovyan,,,,,,,
329,2022-09-29 18:56:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,ls,,,ls,,"data
home
stderr.txt
stdout.txt
SuperShell",,,,,,,
330,2022-09-29 18:57:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,ls,,,ls /home/jovyan,,"data
home
stderr.txt
SuperShell",,,,,,,
331,2022-09-29 19:00:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,clear,,,clear,,[H[2J[3J,,,,,,,
332,2022-09-29 19:00:00,8a0d5bed0152303242b9094ce32098e117fc8f1a7169e69df2cee99ad9d8ec3c,Comp-512-Test,Bash,ac9d0,ls,,,ls,,"data
home
stderr.txt
SuperShell",,,,,,,
333,2021-04-21 20:31:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,nano,,test.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0
334,2021-04-21 20:31:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,ls,,,ls,,"SuperShell
stderr.txt
stdout.txt
test.txt",,,,,,,
335,2021-04-21 20:31:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,rm,,-i,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336,2021-04-21 20:31:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,ls,,,ls,,"SuperShell
stderr.txt
stdout.txt",,,,,,,
337,2021-04-21 20:34:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,touch,,test.txt,touch test.txt,,,,,,,,,
338,2021-04-21 20:34:00,586def0e79609c5554f12ed168ac1962c0d12e7d9ef87a91fdd02406c65dcd24,Comp-512-Test,Bash,39d81881,ls,,,ls,,"SuperShell
stderr.txt
stdout.txt",,,,,,,
339,2022-03-02 20:57:00,0f26ab18818b468595373cc657917cfbbedacc14b7d4ff041a49b0aeb5a2f4c6,Comp-512-Test,Bash,ae94e,ls,,,ls /home/jovyan/,,"data
home
stderr.txt
SuperShell",,,,,,,
340,2022-03-02 20:58:00,0f26ab18818b468595373cc657917cfbbedacc14b7d4ff041a49b0aeb5a2f4c6,Comp-512-Test,Bash,ae94e,ls,,,ls /home/jovyan/data,,"input
output",,,,,,,
341,2021-04-16 13:38:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"Bash
Discovery
DNASubway
downloads.stderr.log
downloads.stdout.log
RNA_SEQ_SAMPLES
stderr.txt
SuperShell",,,,,,,
342,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd Bash,,,,,,,,,
343,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9",,,,,,,
344,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,..,cd ..,,,,,,,,,
345,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd Bash,,,,,,,,,
346,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,mkdir,,,mkdir misc,,,,,,,,,
347,2021-04-16 13:39:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,"Jupyter_RNA_Notebook_analysis1-2021-04-07-19-24-53.7
Jupyter_RNA_Notebook_analysis1-2021-04-08-21-28-09.6
Jupyter_RNA_Notebook_analysis1-2021-04-10-19-14-38.9
misc",,,,,,,
348,2021-04-16 13:40:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,echo “hello world”,,“hello world”,,,,,,,
349,2021-04-16 13:41:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,echo 1 2,,1 2,,,,,,,
350,2021-04-16 18:35:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,pwd,,,pwd,,/home/jovyan/Bash,,,,,,,
351,2021-04-16 18:35:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cd,,,cd misc,,,,,,,,,
352,2021-04-16 18:35:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,ls,,,ls,,,,,,,,,
353,2021-04-16 18:40:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo ""hellonworld"" > hello.txt",,,,,,,,,
354,2021-04-16 18:40:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,cat,hellonworld,hello.txt,cat hello.txt,,hellonworld,,,,,,,
355,2021-04-16 18:41:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo ""hello
world"" > hello.txt",,,,,,,,,
356,2021-04-16 18:42:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,"hello
world",hello.txt,echo hello.txt,,hello.txt,,,,,,,
357,2021-04-16 18:42:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,printf,"hello
world",hello.txt,printf hello.txt,,hello.txt,,,,,,,
358,2021-04-16 18:43:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,print,,,print *n,"Error: no such file ""*n""",,,,,,,,
359,2021-04-16 18:43:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,printf,"hello
world",hello.txt,printf hello.txt n,,hello.txt,,,,,,,
360,2021-04-16 18:44:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,printf,,,"printf ""hellonworldn""",,hellonworldn,,,,,,,
361,2021-04-16 18:45:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo -e ""hellonworld""",,hellonworld,,,,,,,
362,2021-04-16 18:45:00,00206cd4bdc39bab7e2908eb900370094d721883f30148868ba32abb8cdf28b3,Comp-512-Test,Bash,612c4dc4-ce35-4571-952d-cfedc92809d3-5fbf7c6db6-n,echo,,,"echo $""hellonworld""",,hellonworld,,,,,,,
